# {"t_start": 1587147657.8691704, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,5.40544
0.55,72,5.653999
0.3625,102,6.233118
0,144,6.908902
0.2875,114,7.532722
0,144,8.288698
0.24375,121,8.980814
0,144,9.717333
0.225,124,10.356383
0.66875,53,10.761037
0,144,11.535962
0,144,12.23458
0.9125,14,12.282367
0.56875,69,12.518162
0,144,13.532429
0.2875,114,13.939527
0.88125,19,14.245729
0.55625,71,14.490295
0.575,68,14.952339
0,144,15.706086
0.70625,47,15.851845
0,144,16.620787
0.51875,77,17.146805
0.6625,54,17.314719
0.8375,26,17.662775
0.25625,119,18.0575
0.68125,51,18.464078
0,144,19.190188
0.36875,101,19.786403
0.78125,35,19.908454
0,144,20.690107
0.89375,17,20.749284
0.925,12,20.790959
0.58125,67,21.277296
0.43125,91,21.815345
0.75625,39,21.958854
0.70625,47,22.140789
0.95625,7,22.162189
0.925,12,22.199836
0.7875,34,22.560221
0.51875,77,22.81909
0.375,100,23.427039
0.50625,79,23.941139
0.525,76,24.207337
0.93125,11,24.245206
0.8875,18,24.548795
0.5375,74,24.816524
0.86875,21,24.888547
0.9125,14,24.931137
0.30625,111,25.560569
0.875,20,25.629578
0.2625,118,26.285121
0.65625,55,26.702888
0.81875,29,26.804382
0.58125,67,27.287388
0.61875,61,27.531951
0.90625,15,27.583131
0.8375,26,27.678591
0.84375,25,28.016001
0.24375,121,28.4537
0,144,29.490254
0.3875,98,29.839891
0.84375,25,30.182479
0.60625,63,30.413821
0.4375,90,30.95428
0.6625,54,31.15158
0.2625,118,31.808912
0.60625,63,32.2454
0.50625,79,32.53168
0.75625,39,32.882496
0.9,16,32.959463
0.925,12,33.001488
0,144,33.714913
0.95,8,33.740381
0,144,34.477439
0.4375,90,35.032044
0.9375,10,35.066638
0.66875,53,35.233884
0.5,80,35.752699
0.8375,26,35.84241
0.95,8,35.869594
0.58125,67,36.335316
0.83125,27,36.432482
0.90625,15,36.485102
0.50625,79,36.98934
0.59375,65,37.214833
0.63125,59,37.629703
0.65,56,37.824057
0.39375,97,38.384285
0.35,104,38.979289
0.95,8,39.018576
0.775,36,39.144142
0.45625,87,39.683547
0.75625,39,39.820026
0.3,112,40.430842
0.85,24,40.506766
0.91875,13,40.547838
0.9125,14,40.592735
0.8125,30,40.689222
0.40625,95,41.250237
0.58125,67,41.712501
0.31875,109,42.333701
0.95,8,42.375876
0.1,144,43.142124
0.9375,10,43.174588
0.51875,77,43.409753
0,144,44.37375
0.94375,9,44.417862
0.75,40,44.560882
0.60625,63,44.77784
0.925,12,45.062514
0.9125,14,45.117141
0.31875,109,45.495095
0.70625,47,45.929775
0.95,8,45.958225
0.53125,75,46.229557
0.5375,74,46.759585
0.46875,85,47.288239
0.95625,7,47.313585
0.9375,10,47.351275
0.2,128,48.062047
0.8,32,48.172067
