# {"t_start": 1587147657.818368, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,5.455018
0.39375,97,5.782532
0.48125,83,6.302191
0.14375,137,6.955699
0,144,7.684802
0,144,8.428181
0.3375,106,9.079463
0.21875,125,9.751998
0,144,10.458466
0,144,11.189273
0.1375,138,11.898487
0,144,12.894063
0.7125,46,13.066618
0,144,13.814215
0,144,14.550014
0.85,24,14.628071
0,144,15.60945
0,144,16.379395
0,144,17.128112
0.9375,10,17.162615
0.6125,62,17.355437
0.76875,37,17.745658
0.95625,7,17.773049
0.85,24,17.854844
0.61875,61,18.049691
0.75,40,18.409471
0.71875,45,18.561199
0.88125,19,18.621155
0.81875,29,18.714539
0.53125,75,19.222268
0.36875,101,19.814801
0.675,52,19.996413
0.9375,10,20.031372
0.76875,37,20.408427
0,144,21.198712
0.8625,22,21.272259
0.225,124,21.931397
0.91875,13,21.976502
0.8875,18,22.051952
0.65625,55,22.243763
0.625,60,22.689193
0.5875,66,22.915089
0.75,40,23.311866
0.9125,14,23.361536
0.6125,62,23.577209
0.94375,9,23.606678
0.8875,18,23.892341
0.24375,121,24.571238
0.8375,26,24.674387
0.70625,47,24.838545
0.95625,7,24.863189
0.4125,94,25.426027
0.91875,13,25.472193
0.30625,111,26.116303
0.3875,98,26.670161
0.86875,21,26.741885
0.50625,79,27.002506
0,144,28.052886
0.91875,13,28.116084
0.2,128,28.816833
0.725,44,28.987342
0.86875,21,29.060196
0.9,16,29.11593
0.94375,9,29.147199
0.93125,11,29.185842
0.93125,11,29.223692
0.78125,35,29.622277
0.85625,23,29.703761
0,144,30.467187
0.625,60,30.872763
0.30625,111,31.299514
0.88125,19,31.607288
0.93125,11,31.649544
0.775,36,31.776058
0.7625,38,31.90678
0.90625,15,31.957871
0.94375,9,31.985509
0.79375,33,32.33269
0.9,16,32.395312
0.9,16,32.449723
0.16875,133,33.141494
0.8125,30,33.235472
0.94375,9,33.2633
0.80625,31,33.594995
0.75625,39,33.740568
0.4,96,34.298923
0.875,20,34.382396
0.7375,42,34.520514
0.6,64,34.980366
0.9125,14,35.032458
0.7375,42,35.171405
0,144,35.90284
0.68125,51,36.285351
0,144,37.049166
0.8,32,37.17035
0.88125,19,37.229675
0.78125,35,37.335191
0.90625,15,37.388448
0.10625,143,38.295691
0.225,124,38.968858
0.5125,78,39.269775
0.90625,15,39.319753
0.91875,13,39.362099
0.9375,10,39.394333
0.75625,39,39.783611
0.78125,35,39.898091
0.95,8,39.922937
0.30625,111,40.532676
0.79375,33,40.636155
0.7875,34,40.746082
0.56875,69,41.225289
0.8125,30,41.319558
0,144,42.050045
0.9375,10,42.085093
0.55,72,42.605536
0.66875,53,42.789142
0.8125,30,43.146383
0.35625,103,43.47039
0.86875,21,43.771548
0.78125,35,43.906958
0.6875,50,44.077639
0.95,8,44.105381
0.4625,86,44.644474
0.9125,14,44.693938
0.8,32,44.804171
0.54375,73,45.306923
0.8875,18,45.369749
0.88125,19,45.435427
0.84375,25,45.521623
0.93125,11,45.558872
0.60625,63,46.056134
0.85625,23,46.140931
0.2375,122,46.837785
0.54375,73,47.323801
0.23125,123,48.018818
0.65625,55,48.212572
0.8375,26,48.301284
0.49375,81,48.813761
0.925,12,48.851194
0.60625,63,49.256883
0.9,16,49.327955
0.80625,31,49.438556
0.7375,42,49.561689
0.325,108,50.172853
0.325,108,50.736831
0.78125,35,50.842445
0.925,12,50.879384
0.925,12,50.917487
0.95625,7,50.93934
0.6125,62,51.419647
0.91875,13,51.460284
0.8375,26,51.539842
0.61875,61,51.986618
0.525,76,52.238753
0.4375,90,52.812178
0.9375,10,52.844803
0.6375,58,53.040905
0,144,54.019163
0.56875,69,54.232397
0.925,12,54.269271
0.75625,39,54.652229
0.56875,69,54.870656
0.89375,17,54.927123
0.85,24,55.003607
0.95625,7,55.024965
0.94375,9,55.280902
0.93125,11,55.31819
0.925,12,55.356348
0.3125,110,55.994108
0.93125,11,56.043899
0.9375,10,56.083925
0.50625,79,56.362994
0.925,12,56.404169
0.41875,93,57.004611
0.65625,55,57.459962
0.9375,10,57.496127
0.86875,21,57.57084
0.74375,41,57.70286
0.78125,35,57.819423
0.70625,47,58.194894
0.64375,57,58.409129
0.63125,59,58.885746
0.8625,22,58.965868
0.7875,34,59.086468
0.925,12,59.12421
0.78125,35,59.455491
0.95,8,59.495975
0.79375,33,59.623032
0.94375,9,59.651534
0.675,52,59.815189
0.85,24,60.131279
0.2625,118,60.527848
0.95,8,60.552666
0.66875,53,60.944082
0.95,8,60.972703
0.59375,65,61.192929
0.525,76,61.732064
0.925,12,61.76794
0.75,40,61.890055
0.86875,21,62.178965
0.65,56,62.37286
0.94375,9,62.404022
0.73125,43,62.55535
0.4125,94,63.118375
0.84375,25,63.203763
0.925,12,63.461465
0.775,36,63.61024
0.93125,11,63.647503
0.26875,117,64.285554
0.9375,10,64.316851
0.9,16,64.3654
0.55625,71,64.858698
0.89375,17,64.923117
0.89375,17,64.985737
0,144,65.751899
0.8375,26,65.833268
0.875,20,65.894373
0.7,48,66.274398
0.125,140,66.993536
0.74375,41,67.126147
0.58125,67,67.582988
0.66875,53,67.770497
0.60625,63,68.232016
0.4125,94,68.595605
0.19375,129,69.285156
0.91875,13,69.330847
0.89375,17,69.389812
0.90625,15,69.688
0.65,56,69.885165
0.80625,31,69.991074
0.25,120,70.623783
0.825,28,70.717436
0.89375,17,71.007933
0,144,71.778744
0.525,76,72.03651
0.90625,15,72.08777
0,144,73.078682
0.60625,63,73.313018
0.425,92,73.93966
0.875,20,74.009269
0.88125,19,74.074084
0.89375,17,74.131783
0.71875,45,74.536767
0.83125,27,74.657418
0.8125,30,74.763833
0.95,8,74.791568
0.95,8,74.819551
0.6625,54,75.254219
0.65625,55,75.460289
0.15625,135,76.188248
