# {"t_start": 1587151744.7991009, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.430469,162,5.494439
0,256,6.470703
0,256,7.446018
0,256,8.427025
0,256,9.406687
0,256,10.383908
0.789062,60,10.536778
0,256,11.506268
0,256,12.487445
0.145703,243,13.438859
0.433984,161,14.016933
0.827734,49,14.303946
0.859375,40,14.403711
0.103516,255,15.379658
0.4375,160,15.948177
0.940234,17,15.991256
0.321484,193,16.809857
0.293359,201,17.65133
0.514844,138,18.164237
0.873437,36,18.256241
0.820703,51,18.384241
0.859375,40,18.649984
0.592187,116,19.105116
0.919141,23,19.163128
0.926172,21,19.215113
0.314453,195,19.86708
0.936719,18,20.076562
0,256,21.04527
0.760938,68,21.217402
0.771484,65,21.545817
0.866406,38,21.639767
0.310937,196,22.290388
0.936719,18,22.501638
0.511328,139,23.015796
0.595703,115,23.46689
0.855859,41,23.569409
0.898047,29,23.641687
0.827734,49,23.76378
0.898047,29,24.002055
0.915625,24,24.063606
0.49375,144,24.590975
0.922656,22,24.646357
0.409375,168,25.232805
0.426953,163,25.974388
0.644922,101,26.393497
0.448047,157,26.952161
0.715234,81,27.156751
0.430469,162,27.897166
0.384766,175,28.497174
0.908594,26,28.56213
0.799609,57,28.872905
0.915625,24,28.932831
0.894531,30,29.007118
0.855859,41,29.109713
0.901563,28,29.343994
0.465625,152,29.892816
0.891016,31,29.970114
0.588672,117,30.433268
0.230078,219,31.311941
0.666016,95,31.547751
0.947266,15,31.751012
0.521875,136,32.259308
0.623828,107,32.525073
0.961328,11,32.717695
0.894531,30,32.793626
0.753906,70,32.96739
0.933203,19,33.015133
0.94375,16,33.2212
0.760938,68,33.391513
0,256,34.363119
0.954297,13,34.39537
0,256,35.370361
0.919141,23,35.428895
0.377734,177,36.206187
0.697656,86,36.421339
0,256,37.403644
0.926172,21,37.623365
0,256,38.597321
0.514844,138,39.109003
0.739844,74,39.297064
0.891016,31,39.540576
0.926172,21,39.593464
0.8875,32,39.673143
0.954297,13,39.705183
0.866406,38,39.799791
0.855859,41,40.072974
0.789062,60,40.225748
0.922656,22,40.280637
0.950781,14,40.31592
0,256,41.285568
0.922656,22,41.505801
0.954297,13,41.539296
0.922656,22,41.594286
0.433984,161,42.160774
0.94375,16,42.200116
0.507812,140,42.717135
0.789062,60,43.030811
0.936719,18,43.076107
0,256,44.042146
0.458594,154,44.595304
0.947266,15,44.632501
0.922656,22,44.687001
0.817187,52,44.982223
0.528906,134,45.481761
0.957812,12,45.511315
0.219531,222,46.398191
0.462109,153,46.948756
0.655469,98,47.35847
0.687109,89,47.58016
0.767969,66,47.910773
0.715234,81,48.278342
0.94375,16,48.31824
0.532422,133,48.814174
0.929688,20,48.864442
0.912109,25,48.925864
0.651953,99,49.338927
0,256,50.319058
0,256,51.295349
