# {"t_start": 1587151744.7844117, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.585156,118,4.620792
0,256,6.207379
0,256,7.184676
0,256,8.165633
0.244141,215,9.035245
0,256,10.017941
0,256,10.992214
0.265234,209,11.847963
0.166797,237,12.783574
0.216016,223,13.522422
0.557031,126,14.006376
0.810156,54,14.306598
0.564062,124,14.784435
0.180859,233,15.701384
0,256,16.682115
0.479687,148,17.22079
0.947266,15,17.258823
0.455078,155,17.818395
0.630859,105,18.247724
0.838281,46,18.363392
0.891016,31,18.440835
0.926172,21,18.659486
0.746875,72,18.83924
0.258203,211,19.69843
0,256,20.666003
0.451562,156,21.222426
0.627344,106,21.651914
0.824219,50,21.775541
0.725781,78,22.135171
0.542969,130,22.625138
0.933203,19,22.672512
0.796094,58,22.816987
0.94375,16,23.022805
0.739844,74,23.208584
0.750391,71,23.54959
0,256,24.521262
0.880469,34,24.608349
0.933203,19,24.655674
0.8875,32,24.735353
0.905078,27,24.971089
0.483203,147,25.505903
0.166797,237,26.430896
0.789062,60,26.57965
0.504297,141,27.100878
0.796094,58,27.413299
0.94375,16,27.454044
0.961328,11,27.482153
0.110547,253,28.444183
0,256,29.416641
0.128125,248,30.374381
0.799609,57,30.519038
0.634375,104,30.943145
0.694141,87,31.326588
0.778516,63,31.482946
0,256,32.456117
0.789062,60,32.770763
0.919141,23,32.828207
0.775,64,32.987297
0.715234,81,33.356122
0.511328,139,33.871514
0.38125,176,34.474282
0.905078,27,34.709312
0.669531,94,34.943326
0.912109,25,35.172751
0.490234,145,35.70369
0.933203,19,35.750386
0.732812,76,35.939464
0.753906,70,36.284164
0.950781,14,36.318634
0.855859,41,36.423052
0.507812,140,37.11327
0.845313,44,37.224834
0.876953,35,37.312593
0.957812,12,37.341896
0.644922,101,37.763175
0.644922,101,38.183263
0.926172,21,38.236189
0.869922,37,38.32863
0.94375,16,38.368721
0.876953,35,38.621978
0.912109,25,38.684189
0.950781,14,38.718713
0.384766,175,39.326396
0.760938,68,39.662953
0.957812,12,39.692739
0.750391,71,39.869087
0.810156,54,40.178034
0.841797,45,40.289956
0.701172,85,40.668534
0.571094,122,41.139189
0.476172,149,41.678724
0.8875,32,41.75794
0.138672,245,42.699492
0.841797,45,42.976153
0.71875,80,43.174265
0.936719,18,43.218884
0.891016,31,43.461219
0,256,44.429637
0.423438,164,45.006706
0.894531,30,45.080562
0.110547,253,46.042727
0.613281,110,46.48616
0.94375,16,46.526041
0.919141,23,46.58573
0.838281,46,46.864482
0.265234,209,47.55298
0.915625,24,47.612208
0.852344,42,47.882945
0.792578,59,48.030152
0.799609,57,48.338133
0.883984,33,48.420817
0.613281,110,48.858814
0.782031,62,49.012462
0.905078,27,49.080337
0.623828,107,49.511462
0.479687,148,50.052023
0.898047,29,50.295741
0.852344,42,50.40457
0.94375,16,50.445524
0.926172,21,50.499257
0.940234,17,50.541111
0.915625,24,50.768256
0.83125,48,50.887411
0.901563,28,50.956935
0.922656,22,51.012144
0.957812,12,51.041321
0.876953,35,51.295114
0.599219,114,51.747987
0.929688,20,51.79875
0.49375,144,52.325871
0.901563,28,52.396358
0.669531,94,52.796
0.950781,14,52.831323
0.715234,81,53.201117
0.848828,43,53.308562
0.94375,16,53.34874
0.894531,30,53.423496
0.891016,31,53.665563
0.915625,24,53.725557
0.862891,39,53.822046
0.430469,162,54.415506
0.409375,168,55.165799
0.862891,39,55.264443
0.940234,17,55.306123
0.416406,166,55.891845
0.687109,89,56.278549
0.954297,13,56.311251
0.912109,25,56.374022
0.947266,15,56.411849
0.841797,45,56.689371
0.557031,126,57.171313
0.862891,39,57.268624
0.855859,41,57.370494
0.848828,43,57.64114
0.926172,21,57.694589
0.38125,176,58.299835
0.697656,86,58.681323
0.859375,40,58.781713
0.915625,24,58.841185
0.592187,116,59.298498
0.947266,15,59.335521
0.933203,19,59.553145
0,256,60.539634
0.898047,29,60.612446
0.94375,16,60.653457
0.616797,109,61.090229
0.806641,55,61.229452
0.827734,49,61.517425
0.8875,32,61.600177
0.687109,89,61.989997
0.954297,13,62.024032
0.954297,13,62.058375
0.817187,52,62.187816
0.922656,22,62.242665
0,256,63.212896
0.613281,110,63.65288
0.954297,13,63.684505
0.957812,12,63.714865
0.564062,124,64.188967
0.883984,33,64.438931
0.799609,57,64.582523
0.578125,120,65.05038
0.184375,232,65.963865
0.947266,15,66.001727
0.912109,25,66.064299
0.715234,81,66.432216
0.905078,27,66.499979
0.166797,237,67.423027
0.957812,12,67.453702
0.940234,17,67.496494
0.666016,95,67.899047
0.708203,83,68.109333
0.743359,73,68.460119
0.564062,124,68.934613
0.926172,21,68.986867
0.377734,177,69.758546
0.785547,61,69.910783
0.929688,20,69.960818
0.789062,60,70.27771
0.497266,143,70.808702
0.954297,13,70.84069
0.834766,47,70.956722
0.950781,14,70.991682
0.806641,55,71.294176
0.950781,14,71.328906
0.838281,46,71.443481
0.479687,148,71.976745
0.936719,18,72.186721
0.757422,69,72.360939
0.852344,42,72.467288
0.940234,17,72.674682
0.367188,180,73.285857
0.827734,49,73.407256
0.602734,113,73.857741
0.641406,102,74.279341
0.898047,29,74.351245
0.954297,13,74.383982
0.947266,15,74.420846
0.866406,38,74.683616
0.869922,37,74.776366
0.873437,36,74.865554
0.416406,166,75.614983
0.588672,117,76.073082
0.103516,255,77.048128
0.321484,193,77.697225
0.912109,25,77.758917
0,256,78.733057
0.940234,17,78.775408
0.961328,11,78.802774
0.60625,112,79.249419
0.933203,19,79.296296
0.641406,102,79.718202
0.883984,33,79.965332
0.613281,110,80.240238
0.94375,16,80.443547
0.574609,121,80.744104
0.898047,29,80.987473
0.374219,178,81.597885
0.94375,16,81.637079
0.898047,29,81.708718
0.715234,81,82.07913
0.782031,62,82.397806
0.933203,19,82.445768
0.908594,26,82.511577
0.131641,247,83.458106
0.94375,16,83.497857
0.936719,18,83.542331
0.933203,19,83.58983
0.792578,59,83.901755
0.325,192,84.549359
0.898047,29,84.621547
0.880469,34,84.87339
0.581641,119,85.333616
0.602734,113,85.777747
0.553516,127,86.258436
