# {"t_start": 1587151744.7769697, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,5.751808
0,256,6.731249
0,256,7.702046
0.237109,217,8.588413
0,256,9.56711
0,256,10.546123
0,256,11.51583
0.426953,163,12.094218
0,256,13.073081
0,256,14.064249
0.560547,125,14.540292
0,256,15.518342
0.497266,143,16.211009
0.539453,131,16.709768
0.732812,76,16.899605
0.578125,120,17.368651
0.557031,126,17.855607
0.933203,19,17.902531
0.915625,24,17.962737
0,256,18.936152
0.711719,82,19.306449
0.282813,204,20.146929
0.588672,117,20.603351
0.205469,226,21.334192
0.360156,182,22.117295
0.419922,165,22.695098
0,256,23.663731
0,256,24.637946
0.757422,69,24.978513
0.370703,179,25.593439
0.187891,231,26.502503
0.416406,166,27.084894
0.722266,79,27.451208
0.817187,52,27.584306
0.940234,17,27.626834
0.240625,216,28.494146
0.834766,47,28.611677
0.806641,55,28.917149
0.8875,32,28.996908
0.753906,70,29.335872
0.796094,58,29.481149
0.778516,63,29.640142
0.908594,26,29.872974
0.929688,20,29.922704
0.465625,152,30.472834
0.876953,35,30.561654
0.694141,87,30.943216
0.571094,122,31.413134
0.898047,29,31.48552
0.673047,93,31.885668
0.901563,28,31.956269
0.912109,25,32.018278
0.613281,110,32.458555
0.950781,14,32.492853
0.564062,124,32.967122
0.824219,50,33.258704
0.560547,125,33.737493
0.940234,17,33.780406
0.479687,148,34.315582
0.950781,14,34.350566
0.936719,18,34.395203
0.581641,119,34.859576
0.841797,45,34.971028
0.560547,125,35.453475
0.954297,13,35.649711
0,256,36.626184
0.866406,38,36.723875
0.898047,29,36.799375
0.775,64,37.129154
0.936719,18,37.175113
0.782031,62,37.329673
0.609766,111,37.776661
0.690625,88,38.162757
0.933203,19,38.210874
0.637891,103,38.634418
0.732812,76,38.821628
0.912109,25,38.883721
0.521875,136,39.56255
0.704687,84,39.772263
0.841797,45,40.051669
0.560547,125,40.369972
0.753906,70,40.711563
0.813672,53,40.842272
0.419922,165,41.585539
0.433984,161,42.153263
0.855859,41,42.253954
0.627344,106,42.687072
0.94375,16,42.726376
0.820703,51,43.017373
0.859375,40,43.118105
0.947266,15,43.154731
0.377734,177,43.760687
0.658984,97,44.166265
0.525391,135,44.671825
0.947266,15,44.709064
0.673047,93,45.105609
0.869922,37,45.19752
0.697656,86,45.577967
0.940234,17,45.620705
0.891016,31,45.698148
0.905078,27,45.931572
0.810156,54,46.065343
0.936719,18,46.109751
0.6625,96,46.518531
0,256,47.491111
0.957812,12,47.520627
0.588672,117,47.977771
0.845313,44,48.087798
0.592187,116,48.541804
0.743359,73,48.888907
0.950781,14,48.923151
0.462109,153,49.470102
0.658984,97,49.879843
0.6625,96,50.292918
0.957812,12,50.32338
0.553516,127,50.812963
0.859375,40,50.912403
0.898047,29,50.984225
0.961328,11,51.01196
0.588672,117,51.471069
0.479687,148,52.010904
0.957812,12,52.205246
0.690625,88,52.425642
0.528906,134,52.92674
0.936719,18,52.970742
0.957812,12,53.000721
0.409375,168,53.752538
0.961328,11,53.779943
0.947266,15,53.816818
0.750391,71,54.183087
0.954297,13,54.215331
0.94375,16,54.25565
0.789062,60,54.405805
0.792578,59,54.718704
0.771484,65,54.881605
0.71875,80,55.245616
0.915625,24,55.306115
0.83125,48,55.427256
0.919141,23,55.650504
0.644922,101,55.906787
0.954297,13,55.939369
0.546484,129,56.426938
0.947266,15,56.629891
0.919141,23,56.686569
0.107031,254,57.651392
0.845313,44,57.760031
0.898047,29,57.831795
0.947266,15,57.869032
0.602734,113,58.319888
0.912109,25,58.548223
0.753906,70,58.72458
0.936719,18,58.769101
0.954297,13,58.801495
0.121094,250,59.765754
0.922656,22,59.821784
0.782031,62,60.14794
0.936719,18,60.194543
0.796094,58,60.507967
0.813672,53,60.643404
0.908594,26,60.708683
0.360156,182,61.494558
0.680078,91,61.725025
0.848828,43,61.999844
0.796094,58,62.148117
0.792578,59,62.459486
0.817187,52,62.589818
0,256,63.560888
0.690625,88,63.944764
0.940234,17,63.986887
0.869922,37,64.078733
0.778516,63,64.401845
0,256,65.379184
0.83125,48,65.497123
0.739844,74,65.681799
0.908594,26,65.914039
0.950781,14,65.951385
0.933203,19,65.999238
0.715234,81,66.367303
0.950781,14,66.402079
0.521875,136,66.911518
0.725781,78,67.103985
0.926172,21,67.320005
0.862891,39,67.417836
0.317969,194,68.072035
0.859375,40,68.339715
0.697656,86,68.553747
0.926172,21,68.605285
0.820703,51,68.89879
0,256,69.868266
0.254687,212,70.737291
0.715234,81,70.939673
0.782031,62,71.259326
0.905078,27,71.326301
0,256,72.296674
0.876953,35,72.385051
0.848828,43,72.491859
0.687109,89,72.87817
0.915625,24,72.937762
0.841797,45,73.21454
0.936719,18,73.258811
0.760938,68,73.427011
0.655469,98,73.83982
0.314453,195,74.660184
0.919141,23,74.718345
0.905078,27,74.786441
0.824219,50,74.910122
0.613281,110,75.354002
0.908594,26,75.583853
0.933203,19,75.632268
0.933203,19,75.680302
0.898047,29,75.752537
0.483203,147,76.29018
0.845313,44,76.566048
0.799609,57,76.710521
0.915625,24,76.770769
0.866406,38,76.865031
0.933203,19,77.078526
0.771484,65,77.240315
0.908594,26,77.304506
0.894531,30,77.544369
0.936719,18,77.591264
0.282813,204,78.268864
0.775,64,78.594808
0.94375,16,78.635877
0.933203,19,78.682961
0.905078,27,78.750448
0.771484,65,79.077994
0.616797,109,79.518155
0.789062,60,79.669191
0.947266,15,79.706212
0.613281,110,80.145555
0.824219,50,80.269648
0.929688,20,80.483232
0.542969,130,80.976553
0.940234,17,81.020447
0,256,81.991317
0.940234,17,82.033821
0.753906,70,82.207004
0.739844,74,82.559487
0.637891,103,82.984068
0.687109,89,83.36944
0.581641,119,83.663785
0.866406,38,83.92382
0.940234,17,83.965698
0.528906,134,84.46924
0.936719,18,84.514169
0.817187,52,84.643813
0.560547,125,85.121492
0.876953,35,85.373282
0.307422,197,86.026298
0.922656,22,86.080896
0.905078,27,86.313313
0.957812,12,86.342938
0.950781,14,86.377308
0.4375,160,86.940979
0.634375,104,87.369506
0.961328,11,87.396817
0.764453,67,87.727387
0.585156,118,88.02134
0.704687,84,88.395801
0.947266,15,88.432952
0.694141,87,88.818187
0.644922,101,89.234069
0.26875,208,89.919038
0.869922,37,90.177001
0.8875,32,90.258841
0.820703,51,90.387816
0.954297,13,90.420434
0.873437,36,90.678748
0.673047,93,90.909999
0.912109,25,91.141584
0.838281,46,91.256793
0.940234,17,91.29847
0.950781,14,91.333105
0.936719,18,91.378305
0.581641,119,91.841711
0,256,92.819517
0.898047,29,92.890965
0.637891,103,93.315537
0.817187,52,93.61268
0.240625,216,94.32432
0.683594,90,94.717161
0.922656,22,94.771834
0.560547,125,95.247785
0.869922,37,95.506841
0,256,96.478799
0.472656,150,97.023068
0.507812,140,97.536605
0.961328,11,97.565956
0.852344,42,97.670253
0.599219,114,98.126474
0.873437,36,98.21838
0.6625,96,98.633573
0.905078,27,98.700715
0.894531,30,98.940917
0.813672,53,99.076585
0.592187,116,99.537473
0.919141,23,99.597293
0.767969,66,99.930422
0.244141,215,100.638391
0.845313,44,100.914051
0.915625,24,100.974608
0.651953,99,101.382761
0.500781,142,101.907442
0.957812,12,101.937566
0.824219,50,102.063286
0.799609,57,102.369873
0.876953,35,102.457593
0.869922,37,102.548955
0.922656,22,102.603392
0.405859,169,103.385581
0.216016,223,104.112682
0,256,105.083046
0.919141,23,105.306954
0.873437,36,105.397748
0.834766,47,105.514276
0.423438,164,106.252495
0.961328,11,106.280504
0.680078,91,106.505673
0.476172,149,107.051939
0.725781,78,107.411752
0.595703,115,107.868934
0.929688,20,107.920664
0.592187,116,108.376207
0.922656,22,108.431592
0.648438,100,108.847747
0.901563,28,108.918279
0.880469,34,109.001223
0.950781,14,109.202084
0.701172,85,109.413491
0.950781,14,109.448178
0.950781,14,109.483568
0,256,110.467689
0.486719,146,111.171239
0.891016,31,111.248185
0.908594,26,111.312653
0.912109,25,111.374321
0.880469,34,111.627875
0.507812,140,112.147479
0.852344,42,112.253473
0.567578,123,112.725397
