# {"t_start": 1587192379.3734267, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.353076
0,1024,13.890832
0,1024,19.383922
0.333789,758,23.453392
0.446289,630,26.834391
0.876074,141,27.56153
0.825977,198,28.734971
0.849707,171,29.567263
0.934082,75,30.071133
0.954297,52,30.25122
0.796973,231,31.53448
0.957812,48,31.699654
0.89541,119,32.351921
0.938477,70,32.83848
0.792578,236,34.129803
0.937598,71,34.373798
0.968359,36,34.738522
0.901563,112,35.367291
0.870801,147,36.11391
0.92793,82,36.394384
0.701172,340,38.384747
0.658105,389,40.581335
0.424316,655,44.173867
0.970117,34,44.290249
0.611523,442,46.786791
0.932324,77,47.049549
0.589551,467,49.629183
0.694141,348,51.630232
0.687988,355,53.665205
0.82334,201,54.603247
0.131641,988,60.046279
0.869922,148,60.861153
0.91123,101,61.451873
0.94375,64,61.672297
0.189648,922,66.803718
0.948145,59,67.006514
0.818066,207,68.201326
0.632617,418,70.374017
0.817187,208,71.332749
0.973633,30,71.679807
0.656348,391,73.806117
0.946387,61,74.014158
0.735449,301,75.797916
0.732812,304,77.343363
0.833887,189,78.256637
0.788184,241,79.597506
0.947266,60,80.128338
0.535937,528,82.924444
0.899805,114,83.564877
0.970117,34,83.69049
0.695898,346,85.622068
0.78291,247,86.964688
0.687109,356,88.995224
0.970117,34,89.111133
0.728418,309,90.673091
0.93584,73,91.169816
0,1024,96.781162
0.724902,313,98.358378
0.818066,207,99.553729
0.846191,175,100.468666
0.883105,133,101.18356
0.528906,536,104.007687
0.975391,28,104.35344
0.949902,57,104.561718
0.975391,28,104.664065
0.791699,237,106.006243
0.190527,921,110.913851
0.833887,189,112.052792
0.86377,155,112.828229
0.970996,33,112.940239
0.680078,364,114.915653
0.677441,367,116.900092
0.944629,63,117.116184
0.963086,42,117.520839
0.864648,154,118.290726
0.936719,72,118.780367
0.932324,77,119.044211
0.752148,282,120.530518
0.883105,133,121.227027
0.784668,245,122.561656
0.939355,69,123.042474
0.687109,356,125.062297
0.939355,69,125.299154
0.525391,540,128.120095
0.651074,397,130.512362
0.896289,118,130.917019
0.896289,118,131.562849
0.838281,184,132.760211
0.963965,41,132.899618
0.922656,88,133.44924
0.963086,42,133.599897
0.262598,839,138.256115
0.800488,227,139.287796
0.747754,287,140.995016
0.944629,63,141.207469
0.924414,86,141.74179
0.811914,214,142.975471
0.95166,55,143.161494
0.939355,69,143.635758
0.597461,458,145.933536
0.910352,102,146.529814
0.968359,36,146.654201
0.956934,49,147.068487
0.940234,68,147.304588
0.971875,32,147.418533
0.888379,127,148.107383
0.588672,468,150.693332
0.800488,227,152.024523
0.923535,87,152.330116
0.475293,597,155.64617
0.885742,130,156.402022
0.626465,425,158.653584
0.243262,861,163.324863
0.845313,176,164.411888
0.930566,79,164.68148
0.87168,146,165.486729
0.973633,30,165.834216
0.553516,508,168.531313
0.919141,92,168.846838
0.94375,64,169.307397
0.875195,142,170.036715
0.510449,557,172.982411
0.76709,265,174.376223
0.83916,183,175.49287
0.349609,740,179.299936
0.868164,150,180.37672
0.63877,411,182.525005
0.96748,37,182.648575
0.970996,33,182.762386
0.956055,50,183.179796
0.264355,837,187.642311
0.822461,202,188.848815
0.676562,368,190.841673
0.915625,96,191.410254
0.86377,155,192.186329
0.680078,364,194.157678
0.918262,93,194.474705
0.968359,36,194.908595
0.963086,42,195.051895
0.714355,325,196.646385
0.753906,280,198.333534
0.87959,137,199.040086
0.965723,39,199.171632
0.96748,37,199.295336
0.666016,380,201.393951
0.68623,357,203.43322
0.952539,54,203.619622
0.94375,64,204.147096
0.75918,274,205.581067
0.963965,41,205.721833
0.94375,64,206.18827
0.953418,53,206.36651
0.963086,42,206.755689
0.963965,41,206.895837
0.622949,429,209.079711
0.792578,236,210.376644
0.90332,110,210.999739
0.707324,333,212.897047
0.462109,612,215.972575
0.618555,434,218.431873
0.97627,27,218.526247
0.876074,141,219.244485
0.67832,366,221.220624
0.924414,86,221.759451
0.738086,298,223.321497
0.72666,311,224.867205
0.95166,55,225.372723
0.886621,129,226.056084
0.869922,148,226.804477
0.957812,48,226.968596
0.940234,68,227.440923
0.961328,44,227.589388
0.90332,110,228.220393
0.95166,55,228.648854
0.869922,148,229.394054
0.634375,416,231.536652
0.93584,73,232.028192
0.892773,122,232.688367
0.681836,362,234.402481
0.970996,33,234.756994
0.936719,72,235.002087
0.816309,209,236.192297
0.921777,89,236.493026
0.84707,174,237.567757
0.890137,125,238.250461
0.970117,34,238.365413
0.876953,140,239.084799
0.948145,59,239.528592
0.930566,79,239.799123
0.673926,371,241.962758
0.954297,52,242.380997
0.914746,97,242.719793
0.880469,136,243.425658
0.96748,37,243.79844
0.869922,148,244.544342
0.852344,168,245.393137
0.748633,286,246.994421
0.612402,441,249.64517
0.963965,41,249.793124
0.687109,356,251.854554
0.95957,46,252.011339
0.683594,360,253.983622
0.814551,211,255.261003
0.86377,155,256.032809
0.90332,110,256.651455
0.969238,35,256.771116
0.784668,245,258.084699
0.805762,221,259.398291
0.932324,77,259.668637
0.756543,277,261.142351
0.948145,59,261.585039
0.971875,32,261.694502
0.827734,196,262.848074
0.62998,421,265.053358
0.833008,190,266.197569
0.881348,135,266.911709
0.851465,169,267.739655
0.964844,40,267.874705
0,1024,273.370554
0.650195,398,275.47772
0.741602,294,277.216807
0.955176,51,277.392862
0.753906,280,278.839416
0.963086,42,279.22808
0.909473,103,279.580365
0.862891,156,280.621077
0.487598,583,283.650493
0.772363,259,285.026061
0.956934,49,285.190219
0.818945,206,286.388326
0.855859,164,287.195498
0.685352,358,289.161925
0.765332,267,290.628019
0.564941,495,293.291531
0.728418,309,295.079556
0.965723,39,295.212697
0.833008,190,296.112257
0.970117,34,296.472157
0.96748,37,296.600941
0.899805,114,297.228692
0.97627,27,297.322309
0.599219,456,299.892391
0.209863,899,304.676381
0.832129,191,305.589287
0.963086,42,305.731274
0.917383,94,306.370575
0.489355,581,309.570437
0.856738,163,310.373293
0.651074,397,312.544425
0.95957,46,312.69921
0.76709,265,314.095317
0.970117,34,314.453971
0.717871,321,316.034726
0.938477,70,316.522899
0.783789,246,317.861412
0.937598,71,318.109483
0.972754,31,318.458872
0.725781,312,320.08128
0.968359,36,320.204346
0.396191,687,324.012799
0.837402,185,324.95821
0.947266,60,325.410322
0.836523,186,326.285645
0.735449,301,327.79763
0.30127,795,332.220466
0.926172,84,332.502203
0.696777,345,334.413013
0.82334,201,335.340498
0.928809,81,335.860589
0.898047,116,336.504965
0.867285,151,337.282822
0.957812,48,337.691081
0.877832,139,338.425782
0.914746,97,338.753468
0.964844,40,339.138441
0.861133,158,339.932942
0.972754,31,340.036865
0.938477,70,340.518717
0.817187,208,341.475501
0.948145,59,341.92259
0.310059,785,346.057548
0.744238,291,347.54079
0.970996,33,347.654455
0.974512,29,347.996726
0.785547,244,349.332617
0.96748,37,349.456015
0.902441,111,350.077832
0.948145,59,350.276876
0.796973,231,351.563605
0.962207,43,351.711165
0.546484,516,354.504652
0.512207,555,357.627847
0.72666,311,359.171824
0.795215,233,360.455541
0.956055,50,360.622965
0.913867,98,361.187809
0.891016,124,361.860081
0.874316,143,362.598401
0.426074,653,366.054948
0.81543,210,367.270897
0.74248,293,368.755644
0.961328,44,369.147702
0.893652,121,369.810657
0.843555,178,370.657798
0.920898,90,371.216679
0.672168,373,373.220937
0.818945,206,374.261241
0.912109,100,374.845206
0.854102,166,375.661101
0.723145,315,377.459253
0.923535,87,377.761801
0.71875,320,379.578679
0.949902,57,379.777076
0.970117,34,380.134887
0.834766,188,381.011495
0.855859,164,381.812566
0.715234,324,383.66202
0.688867,354,385.673834
0.689746,353,387.449093
0.97627,27,387.85298
0.952539,54,388.034855
0.905957,107,388.642461
0.961328,44,388.793437
0.974512,29,388.895413
0.86377,155,389.980581
0.75918,274,391.401725
0.817187,208,392.358017
0.775,256,393.798137
0.95957,46,394.198877
0.672168,373,396.297288
0.477051,595,399.45854
0.933203,76,400.04466
0.925293,85,400.602192
0.953418,53,400.793978
0.85498,165,401.633932
0.974512,29,401.982188
0.674805,370,403.734451
0.907715,105,404.33493
0.851465,169,405.394003
0.949023,58,405.592917
0.789941,239,406.889777
0.933203,76,407.155104
0.685352,358,409.109402
0.666895,379,411.151008
0.828613,195,412.374107
0.744238,291,413.860454
0.794336,234,415.162632
0.841797,180,416.022195
0.426074,653,419.509997
0.974512,29,419.852132
0.972754,31,419.956146
0.700293,341,421.607559
0.79873,229,422.870994
0.714355,325,424.715459
0.426953,652,428.212034
0.768848,263,429.656118
0.791699,237,430.942474
0.973633,30,431.045884
0.91123,101,431.638735
0.712598,327,433.266176
0.96748,37,433.640528
0.964844,40,433.774019
0.971875,32,433.882684
0.913867,98,434.458926
0.884863,131,435.227802
0.96748,37,435.350441
0.891016,124,436.02102
0.724023,314,437.900084
0.973633,30,438.002887
0.312695,782,442.130562
0.964844,40,442.26606
0.953418,53,442.693176
0.564941,495,445.46048
0.894531,120,446.122302
0.754785,279,447.581646
0.636133,414,449.73373
0.845313,176,450.571884
0.965723,39,450.950152
0.853223,167,451.771007
0.721387,317,453.582173
0.72666,311,455.114794
0.962207,43,455.26164
0.811035,215,456.504594
0.912988,99,457.092426
0.754785,279,458.537477
0.93584,73,458.790011
0.75918,274,460.450432
0.975391,28,460.548177
0.818945,206,461.48626
0.938477,70,461.967911
0.950781,56,462.161198
0.86377,155,463.174664
0.970996,33,463.285331
0.828613,195,464.193172
0.833008,190,465.330098
0.952539,54,465.513537
0.859375,160,466.541594
0.901563,112,466.933098
0.765332,267,468.567873
0.927051,83,468.851166
0.965723,39,468.985434
0.158887,957,474.288822
0.969238,35,474.407861
0.732812,304,476.190377
0.660742,386,478.231091
0.87168,146,478.974434
0.96748,37,479.097924
0.949023,58,479.542719
0.803125,224,480.644093
0.898047,116,481.292853
0.793457,235,482.680198
0.962207,43,482.830055
0.867285,151,483.836038
0.907715,105,484.192685
0.864648,154,485.223554
0.804004,223,486.234664
0.909473,103,486.829029
0.969238,35,486.948197
0.512207,555,490.082875
0.953418,53,490.262254
0.907715,105,490.8649
0.975391,28,490.959853
0.637012,413,493.099503
0.973633,30,493.44682
0.873437,144,494.181405
0.672168,373,496.177598
0.930566,79,496.448919
0.681836,362,498.475942
0.506934,561,501.363268
0.964844,40,501.746381
0.917383,94,502.306513
0.722266,316,503.881999
0.506055,562,506.843057
0.883984,132,507.534374
0.891016,124,508.214501
0.572852,486,510.831826
0.964844,40,510.970586
0.728418,309,512.75157
0.969238,35,512.869637
0.818066,207,514.063573
0.918262,93,514.623022
0.778516,252,515.793399
0.762695,270,517.503184
0.75918,274,518.940299
0.92002,91,519.24624
0.906836,106,519.86095
0.974512,29,520.22129
0.942871,65,520.445317
0.846191,175,521.300232
0.536816,527,524.36943
0.956055,50,524.539273
0.906836,106,525.155608
0.794336,234,526.481156
0.797852,230,527.517897
0.717871,321,529.355368
0.974512,29,529.454117
0.696777,345,531.383397
0.963965,41,531.522549
0.788184,241,532.852486
0.969238,35,532.970029
0.94375,64,533.436638
0.57373,485,536.096246
0.837402,185,537.002445
0.370703,716,540.988873
0.619434,433,543.217826
0.886621,129,543.897034
0.963086,42,544.044331
0.714355,325,545.956718
0.867285,151,546.719208
0.620313,432,548.926073
